name,line,lat,lon,district,latitude,longitude
강남역,2호선,37.4979,127.0276,강남구,,
역삼역,2호선,37.5005,127.0365,강남구,,
선릉역,2호선,37.5047,127.049,강남구,,
삼성역,2호선,37.5087,127.0634,강남구,,
잠실역,2호선,37.5133,127.1,송파구,,
강남구청역,7호선,37.5174,127.0416,강남구,,
신림역,2호선,37.4843,126.9298,관악구,,
서울대입구역,2호선,37.4813,126.9527,관악구,,
홍대입구역,2호선,37.5572,126.9236,마포구,,
신촌역,2호선,37.5556,126.9369,서대문구,,
시청역,1호선,37.566,126.9771,중구,,
을지로입구역,2호선,37.566,126.9826,중구,,
종로3가역,1호선,37.5711,126.9918,종로구,,
광화문역,5호선,37.5719,126.9762,종로구,,
노원역,4호선,37.6555,127.0613,노원구,,
수유역,4호선,37.6383,127.0253,강북구,,
구로디지털단지역,2호선,37.4853,126.9015,구로구,,
영등포구청역,5호선,37.5245,126.8959,영등포구,,
강남구 1역,4호선,,,강남구,37.49013731979747,127.04206167054912
강남구 2역,6호선,,,강남구,37.510139338618025,127.03993922103732
강남구 3역,1호선,,,강남구,37.50897358178851,127.01581963842737
강남구 4역,6호선,,,강남구,37.54239433347734,127.10671334719883
강남구 5역,9호선,,,강남구,37.55997031541487,127.05095586252979
강남구 6역,6호선,,,강남구,37.578888168946506,127.0757495325192
강남구 7역,8호선,,,강남구,37.508248309753625,127.081811557772
강동구 1역,8호선,,,강동구,37.5718728237696,127.06396770211947
강동구 2역,5호선,,,강동구,37.51737660157866,127.1274401863242
강동구 3역,8호선,,,강동구,37.519749415603094,127.14902605818
강동구 4역,2호선,,,강동구,37.539697370840926,127.12457555674416
강동구 5역,3호선,,,강동구,37.5356728579336,127.15038999043338
강북구 1역,1호선,,,강북구,37.61014407108455,127.02605158790506
강북구 2역,7호선,,,강북구,37.64382999128719,127.05762892936316
강북구 3역,3호선,,,강북구,37.69843773961789,126.99650295411607
강북구 4역,9호선,,,강북구,37.608827744712926,127.01976606466695
강서구 1역,6호선,,,강서구,37.57148068429408,126.83793617818202
강서구 2역,3호선,,,강서구,37.54984898188715,126.83578972926226
강서구 3역,9호선,,,강서구,37.58733837398174,126.83537369627922
강서구 4역,3호선,,,강서구,37.49381616870709,126.80893194859952
강서구 5역,3호선,,,강서구,37.51771962582913,126.82538107507615
강서구 6역,7호선,,,강서구,37.58128296040209,126.81736395960473
강서구 7역,4호선,,,강서구,37.54720292373775,126.93664721221154
관악구 1역,8호선,,,관악구,37.51778533171279,126.95478868593001
관악구 2역,9호선,,,관악구,37.42946174206172,126.88776026428604
관악구 3역,8호선,,,관악구,37.46910929486304,126.96245759195429
관악구 4역,4호선,,,관악구,37.48909426477308,126.92832557777481
관악구 5역,1호선,,,관악구,37.45718678245011,126.99959229818776
광진구 1역,2호선,,,광진구,37.56251278373995,127.03776785389304
광진구 2역,4호선,,,광진구,37.568069374298275,127.06177765275662
광진구 3역,9호선,,,광진구,37.514380507745074,127.03163236191106
구로구 1역,3호선,,,구로구,37.48532901666935,126.88306131663107
구로구 2역,1호선,,,구로구,37.506641079555465,126.86909739225992
구로구 3역,9호선,,,구로구,37.52454324408067,126.88251279128922
구로구 4역,8호선,,,구로구,37.54387337887698,126.89234672389794
금천구 1역,4호선,,,금천구,37.395208070574014,126.88777073801724
금천구 2역,6호선,,,금천구,37.410224209376935,126.96033981832267
금천구 3역,8호선,,,금천구,37.462780813795895,126.84450698157818
노원구 1역,7호선,,,노원구,37.66940210561071,127.07479899725429
노원구 2역,9호선,,,노원구,37.63621251627675,127.05743854118522
노원구 3역,2호선,,,노원구,37.68936249231777,127.03863854285486
노원구 4역,9호선,,,노원구,37.67934173580672,126.96275345475861
노원구 5역,8호선,,,노원구,37.65364128225871,127.02501321558486
노원구 6역,1호선,,,노원구,37.71817403951464,127.07308158536458
도봉구 1역,8호선,,,도봉구,37.65767137490028,127.04584822101509
도봉구 2역,8호선,,,도봉구,37.71528553652097,127.0522061846911
도봉구 3역,2호선,,,도봉구,37.63210893311714,127.03663811214966
도봉구 4역,5호선,,,도봉구,37.65488935894694,127.02404530638356
동대문구 1역,8호선,,,동대문구,37.548935261602836,127.04613271578465
동대문구 2역,9호선,,,동대문구,37.54982954734263,127.07310341370764
동대문구 3역,2호선,,,동대문구,37.5768767823787,127.06231481052326
동작구 1역,3호선,,,동작구,37.50972750066991,126.8853928336946
동작구 2역,2호선,,,동작구,37.49854571566687,126.93595562417183
동작구 3역,9호선,,,동작구,37.550559499439125,126.91528106044217
마포구 1역,3호선,,,마포구,37.57537480765345,126.86552169046067
마포구 2역,1호선,,,마포구,37.57309748708922,126.88476766083032
마포구 3역,2호선,,,마포구,37.56038107712609,126.86943299514178
마포구 4역,5호선,,,마포구,37.54355063171638,126.87036501766097
서대문구 1역,9호선,,,서대문구,37.54664096504608,126.9160574874318
서대문구 2역,2호선,,,서대문구,37.506217086182524,126.92039490309098
서대문구 3역,8호선,,,서대문구,37.62190047253497,126.93243845226259
서초구 1역,2호선,,,서초구,37.48782130303228,127.04829210009609
서초구 2역,6호선,,,서초구,37.50946561389869,127.03135229429567
서초구 3역,2호선,,,서초구,37.48321973915591,127.05147918485397
서초구 4역,8호선,,,서초구,37.47252765146612,127.05479954167902
서초구 5역,8호선,,,서초구,37.52096012562373,127.03153698446403
서초구 6역,5호선,,,서초구,37.52402287632596,126.97477929173651
서초구 7역,9호선,,,서초구,37.53299806837427,127.04221844684425
서초구 8역,4호선,,,서초구,37.49953450900899,127.03651415494262
성동구 1역,3호선,,,성동구,37.479272130545546,127.06366788705145
성동구 2역,7호선,,,성동구,37.60275699090404,127.02750792018077
성동구 3역,8호선,,,성동구,37.54025699511113,127.04198303799666
성북구 1역,7호선,,,성북구,37.573852785510596,127.06389283433562
성북구 2역,4호선,,,성북구,37.527630565934636,127.05816205354542
성북구 3역,7호선,,,성북구,37.63822253174989,126.99865980557273
성북구 4역,7호선,,,성북구,37.58164379628649,127.05303257500225
성북구 5역,6호선,,,성북구,37.5925626077014,126.97996534433328
송파구 1역,4호선,,,송파구,37.50682035194385,127.13929750737805
송파구 2역,1호선,,,송파구,37.520992259297444,127.13479287019346
송파구 3역,7호선,,,송파구,37.50393779947459,127.0964925504065
송파구 4역,3호선,,,송파구,37.47307551840164,127.08273228876477
송파구 5역,3호선,,,송파구,37.5204865892182,127.0861907163323
송파구 6역,3호선,,,송파구,37.553280220958314,127.13643300243139
양천구 1역,6호선,,,양천구,37.51297226797202,126.83137893670963
양천구 2역,2호선,,,양천구,37.50257354392095,126.8983023142286
양천구 3역,2호선,,,양천구,37.55046213312371,126.88353306404
영등포구 1역,7호선,,,영등포구,37.545318876955584,126.86884897155558
영등포구 2역,2호선,,,영등포구,37.577307865864654,126.87527585059941
영등포구 3역,9호선,,,영등포구,37.52215391988019,126.86058015380156
영등포구 4역,8호선,,,영등포구,37.558255023888385,126.88923582650328
영등포구 5역,8호선,,,영등포구,37.55580148270926,126.8970908729763
용산구 1역,8호선,,,용산구,37.53344316439881,127.0019420827094
용산구 2역,6호선,,,용산구,37.48924480764833,126.9284804278433
용산구 3역,2호선,,,용산구,37.53841675971991,127.03567180831618
용산구 4역,3호선,,,용산구,37.49943644509222,127.0076347861271
은평구 1역,9호선,,,은평구,37.5761430638664,126.90928334568956
은평구 2역,5호선,,,은평구,37.64943288283856,126.98181749484266
은평구 3역,8호선,,,은평구,37.58921969314159,126.89354426518409
은평구 4역,5호선,,,은평구,37.59014100354885,126.91972993404345
은평구 5역,1호선,,,은평구,37.6027855744893,126.98791760674105
종로구 1역,1호선,,,종로구,37.58158917570256,127.03477474781536
종로구 2역,4호선,,,종로구,37.61467604058823,126.95853105368649
종로구 3역,6호선,,,종로구,37.58707927239378,126.96191355276349
종로구 4역,2호선,,,종로구,37.56461956434744,126.95643568017321
중구 1역,2호선,,,중구,37.63072717269847,127.01920829945185
중구 2역,8호선,,,중구,37.55795461340187,126.99390616748629
중랑구 1역,6호선,,,중랑구,37.644259058470475,127.13340684698296
중랑구 2역,7호선,,,중랑구,37.63333482107728,127.11073055495132
중랑구 3역,1호선,,,중랑구,37.616934631836536,127.10527836537076
중랑구 4역,3호선,,,중랑구,37.66086852269315,127.10772125972179
